X Displacement,Y Displacement
0.2790412922001377,1.0105152848065264
0.9581465714421531,14.37617244515608
5.410882731647168,56.504057178852676
8.396158353301999,103.93748436961475
17.454155956630103,132.01474719925997
21.094379704948008,156.97926930443737
25.750684623460955,166.2571551094198
30.75550089784562,176.95161175992857
